Enrichment,FuelT,WaterT,Pitch,FuelR,WaterD,FuelD,Keff,Std_dev
44.028433568668525,1031.8510596640622,335.0610039738212,1.3520495950742226,0.36595889954119454,0.6320532400341399,9.61434978880567,1.6667867657514142,0.00026701190094068154
51.06592939060354,1175.1457801388804,538.4147470040477,1.4410073253372842,0.2787103896901618,0.7949006444655745,9.98857646420898,1.7710795636841203,0.0002821841607629523
87.90762737501356,1239.1533918988237,539.3132954050568,1.4466705876386077,0.5298320172424884,0.9638006534784648,10.310934476535069,1.7863704204879012,0.0002385500310469004
33.863009857167924,358.2443107588539,329.61651167969984,0.7429881836307822,0.2542650428776873,0.6974775495597382,10.124083812025397,1.555274696282979,0.0003474029593097292
25.927595244070762,1712.0524255197467,381.66976670940056,1.4778620270914422,0.251173623379406,0.6491548213159227,9.999939676695758,1.7295775531278412,0.00032641838135887
27.94111352390432,1458.4563345008914,418.1898974851818,1.0643019109001224,0.3226313720661565,0.8261647787537411,10.328757425919392,1.5899254660099955,0.0003371547292806973
21.135349488308847,434.90607308376883,344.4653481381877,0.8085567844259007,0.2371616916596485,0.9856306743378034,9.815469993952275,1.6196243640547383,0.00036766268163961454
46.11122394261911,1718.9066815619585,349.45113567893037,1.8906416415515084,0.25433820097451193,0.8748749529400494,9.99207630363383,1.7310486042421374,0.0003099039208169311
83.90879674715147,1357.3700165050122,480.51210568258216,1.5681949337752483,0.22406287849372894,0.9525412583271248,10.334825990688008,1.802549517746425,0.0002734276195673341
79.39660109495111,687.6866441121123,402.0788310030011,1.2981378554987817,0.26915918991855176,0.7799873324688105,9.733688020676937,1.7891620306641605,0.0002689878799232008
29.8861409774662,1790.580225635579,459.28828538805715,0.8730675380990107,0.2633139722813688,0.7781303999489666,9.954481371168788,1.561218038356603,0.00030336668081246154
88.07371764965643,1366.2892115172474,469.3728618292311,1.2534904909708318,0.3843201597193512,0.8461674248336719,10.41990327338044,1.759505466598924,0.0002608235690246117
75.1708340569984,1611.6452840106872,523.9415912690151,1.1023934415256913,0.4156745545434289,0.7587019197222806,9.62936553961424,1.7511952973667608,0.00023860892487106294
81.08354498687794,1476.3929831872351,589.9440756182448,1.2632738454938923,0.5022239954143538,0.8975916623689497,9.696122388026897,1.7874490151838562,0.0002229971891954625
34.13222747786755,1354.5463116003052,516.786176489115,1.177437753103765,0.2373913288163297,0.7988062526133338,10.382140405438884,1.7341426317111417,0.00035853059372971803
4.281998631254382,1195.983550104756,341.4436769387176,0.9804678554770556,0.3711488838747805,0.7579718715834087,9.81547842709249,1.21374965786069,0.0004422486035298993
57.568939991652314,1399.3759560735596,303.48005137719866,1.6980136684249674,0.22720448465394946,0.7750126569786038,9.851954523925654,1.7670635121149116,0.0003143090488576745
33.80729883482748,1776.4600103609994,347.45824694163,0.9912531073853564,0.2499169087822148,0.9516993166752816,9.581048547712106,1.6844835886377882,0.00027780297245016565
78.9498526653943,716.9705511652082,309.3818953498664,1.831074591031228,0.5624858121368883,0.6898780627381486,10.107203686206685,1.7646169465225694,0.0002871625576571476
24.967172029008303,1261.1023177144455,419.8578712489923,1.8883026477528229,0.3066030452274637,0.7182395394246157,9.897730633785967,1.7303206471251624,0.0003247382499732082
40.39541437184342,1243.5129925250474,276.5208540609468,1.9688983502779225,0.7994633822294737,0.6557368329878493,9.563039045643258,1.6189210243618617,0.00027363729336871964
24.499526006719407,1265.746321214744,318.85760016073687,1.7526558257725524,0.43362966944347214,0.7224401259086137,9.531160091972334,1.688059900929993,0.00032975143927251347
51.475812880498935,616.122049228162,511.03702691539564,1.142288047844445,0.2689398963605729,0.7388092442077756,10.264231038111236,1.7251408051614792,0.0002939479201563938
66.74046370187826,1416.8312240082769,303.3142110693172,1.4946851205691534,0.35478056247483725,0.7915501949973432,9.637607827805304,1.751024251085271,0.000278012991267373
12.102672162541792,655.7791538595293,473.5906395155479,1.0073762928044516,0.20800021522498813,0.7692000718435951,10.050318516830592,1.6565743096616246,0.0003969626208098429
26.52197323191529,1141.9044178641495,470.6582577447294,1.7735989077810714,0.37046243897128855,0.6612892889436953,10.205604290039286,1.7202083085135522,0.000337957216820248
80.86879742945199,1358.550403151612,299.54136739973666,0.9120605649636336,0.3396226992995152,0.6562130157009601,9.749141987937033,1.7908174676147877,0.0002195405128888661
9.889529726317377,817.6745456900169,290.8664053689345,1.4682694354903651,0.5499845227646838,0.908784248832194,9.738907071403796,1.4558924340185606,0.0004156833232275178
81.16266851478419,1224.7119018642293,321.30869788132964,1.8270216648297157,0.494975758056555,0.6388731209604513,9.848046590504053,1.7590958083019181,0.00026488944236262405
55.69036115107785,1681.7532125828354,451.0518549712335,1.795347119818124,0.5620599891096042,0.8668967465712278,10.371525555084874,1.701026564050892,0.0003090933557296012
20.78392352213949,1411.8533075082935,558.5620521463069,1.4296066795816582,0.20769222232391726,0.8910836018143786,9.840262168300919,1.6891240955441542,0.000314289041650837
7.036707123568312,1472.3085540037932,497.76968583402197,1.7487328038730827,0.4322557020985484,0.6194741519051316,10.399874630072954,1.553565415126979,0.0003643330597517217
51.2503027737352,1663.2988911660113,519.9100712837238,1.3500115113532718,0.231043937812541,0.6844274187528312,9.614329026367848,1.7700370788086992,0.0003143897454510328
71.06491886697431,1707.635331658993,603.5660462872959,1.098867589158254,0.2193871877123936,0.7227637707536941,9.57249736118768,1.7573009447924552,0.00026137893975922675
47.03009969876096,1690.7458943853367,416.9387339018941,1.567365210004805,0.35345102814775764,0.74083988460886,10.276309527570712,1.729864219208762,0.0002529807737129214
58.29237555708087,1190.9839072962939,584.9541579361987,1.4498669051014224,0.6173922012322419,0.9415819631980368,9.713560570757844,1.7176078958331036,0.0002322417202176056
64.31793760748923,1247.631911324992,565.2390808088653,1.7188299984397304,0.7524774162095131,0.8033372264961163,10.43061264963565,1.7869138650614689,0.0002471712361563638
85.55230282603833,983.8084399949763,392.17550598953227,1.878114765345185,0.6320852787456765,0.9804813927728564,10.115060750234244,1.7825872283014816,0.0002458438002951952
11.488506646571233,1044.4654131954069,441.51423504968056,0.7233452302979133,0.2636220975339628,0.8493939131928481,9.514317972965737,1.3475684772362186,0.0004001276498701792
20.783566509869573,540.7185314720666,342.64251248895215,1.8552775428325927,0.4716419749446671,0.899075492975872,9.79332189023931,1.710411085941575,0.0003495134118753853
57.748262496767346,682.0025895462284,309.3760414540733,0.6239118065898901,0.2311608289190963,0.7715354985692088,10.364134482724607,1.6908221489609905,0.00025447125805554176
59.89839752237932,544.7895990548432,542.6806755682865,1.2610318994762864,0.22290533811750848,0.6765386635212858,10.38635402425709,1.7854921209758825,0.00028773377911929326
36.538935759602154,1745.0313551079669,468.1381461370234,1.1515967294014864,0.4415659998061157,0.7328480084671886,9.771200539134568,1.5561242774838902,0.0003164885297714801
69.25358400773426,652.6081936264821,587.9100555461108,0.6493899783476387,0.2067713599125094,0.6205013660183293,9.526103334700107,1.6923415301499858,0.0002238215255138249
82.55527724909064,395.53952836116247,292.22658612648456,1.5562823394860033,0.5407766416943613,0.7137318498506068,9.600699486325974,1.7827238532230918,0.00022273697094961334
77.58123101652932,817.4524770389114,596.2058622321836,1.6851025630417649,0.7340100673185179,0.7207593888198703,9.705386466956693,1.8562349108520453,0.000228358116034135
37.79800181649671,1429.9253349548267,565.2012145366399,0.7848589310261379,0.298412545643975,0.8065133964454202,10.434375533351512,1.5529750740015107,0.0003052064705223041
83.9676203187361,1625.007839222755,513.1297182853114,1.5765343559509717,0.5231692140507087,0.7563477746415755,10.028051750229588,1.7615667409639144,0.0002427635194849138
87.957085795486,915.7537904404304,283.9968269423772,0.9631156312036158,0.2485545049596703,0.9963912758754376,10.192893831507789,1.7645198039206562,0.00025541846048165095
62.94784654642968,743.5024217975598,516.750329856187,1.5672037687820433,0.5280964354123916,0.8109868804725677,10.147605453651405,1.7140573402120802,0.00028824200736131525
70.80185388483386,1431.6366526069605,520.0042471741654,1.5530441488326685,0.4865278006576363,0.9909645212631316,10.285598281790802,1.7347143050935803,0.00027217919447944703
20.564499613630524,799.5222870422609,545.9531921144776,1.315441606295407,0.3520581520765652,0.9033137622939522,10.005000915891312,1.6735173544431847,0.00035782731121601223
15.37118731944051,1649.615280987745,497.8777597964626,1.3934920843932648,0.5671699774009927,0.6760924949100473,10.298883215405,1.3565046392888187,0.0003559808256143165
3.6428759121263417,1445.1633111776375,278.3888565228453,1.3288468852040514,0.4011938581699571,0.6988915601665603,9.77282933145701,1.3822470072877662,0.0004741582659104708
41.60597184577187,1263.1670979468265,534.183426010155,1.0153312695810308,0.3625858326039254,0.9084884450022284,10.478197925658069,1.597396614582092,0.00035274278124557644
51.63613311522005,1747.9988873152731,606.2748290830821,0.7532764796494241,0.28944643928785524,0.6641758496129826,9.849324921788467,1.6558598714887252,0.00027250262984889254
60.71491758725886,1133.4393448148376,335.768183837729,1.3746432969558349,0.5104242531667214,0.664608665167808,10.453023396486564,1.7077637559869083,0.0002290149163668021
70.21994523639128,648.2196659426917,577.5706464384666,1.8020459403586455,0.3210264803541392,0.7254773790135327,9.769315096335092,1.8048492818341044,0.0002426798899915346
2.0623210715440767,1482.3883297734064,485.3164433489125,1.3337181512450995,0.5206570978629335,0.6917158812740665,9.905390745703425,1.0772676951099234,0.0004130566776864628
86.24331994769976,509.28082609603655,424.03726072667433,0.7564085040489903,0.26345724397438075,0.9118315876907148,10.219527062030616,1.7714950304933177,0.00023309708429355053
89.24419093996727,1295.648835194333,516.7561123504429,1.7106769432965292,0.27058349850954605,0.9241927866810562,10.031496126850747,1.8125837076103624,0.0002838423131379447
47.96030006042356,965.6670098913013,553.9673907173908,1.4858610728547592,0.4416212880276973,0.7048185729510591,10.30363939045948,1.6712538048137937,0.00031779971628563623
33.24650159012006,1630.6061248059907,370.9602624424533,1.8568213849383943,0.22427969610394408,0.9732129334919716,9.574226609140004,1.6470908288369588,0.00033671314069951995
84.3758351886635,661.0058371076991,442.66062321226616,0.9923288184192648,0.3862759130568733,0.6584797777867579,10.081103311779772,1.8404678464314388,0.00022323580653726212
46.366359494319724,447.0167518909597,418.7556214049357,1.5754255064244438,0.4058919035670544,0.837671733875702,10.109797552956373,1.739755025630363,0.0002813614002908142
26.306195012999822,916.1122267155147,587.4195572026547,1.4606329968563436,0.5227398709690042,0.7523877671563564,9.748429637264195,1.550668660363953,0.00031807948954867187
67.70902439322637,1129.2624766514525,364.58912758529465,0.8790360010784749,0.2978186359384332,0.6411840501109404,10.098389251880732,1.702414257846932,0.00030080098093462996
58.85538958121236,1601.3482074244912,525.5177376803808,1.3858939410771551,0.3255433500380736,0.7686153299323217,9.72475454886601,1.7345564369619155,0.00028251183267740315
42.07611607860404,753.3837232398309,288.3806631360931,1.807414143777843,0.5609730324947969,0.8076441111141279,10.124416815070012,1.683259494020389,0.00031384479300628214
55.45941305899232,656.5310810906512,575.26882395374,0.8385388077560758,0.21471482226843308,0.9669693753265859,10.477592175888462,1.7110508882404485,0.00026909652218853924
16.227393529795016,1015.3666281341792,464.125177644044,0.6113817815816671,0.2117093626146963,0.8909177549715903,9.682072343170175,1.4027875125513458,0.00036376451945086934
84.21211417071902,681.4049010801227,601.1415807168682,1.5600162173992482,0.4402998987901157,0.8327447051277808,9.54080552193984,1.774164196743525,0.0002367796242918083
56.56613383286478,1340.8698730599913,580.5801066711816,0.8912065424459662,0.3588430667519984,0.6178564326709617,10.398485119486693,1.7280773292927525,0.0002575453222676828
38.85980402607369,1662.8598086496838,278.9296040844883,1.1116450817658294,0.269057379041904,0.6599846012407369,10.332509531325137,1.6603501314047135,0.0003089383551350073
29.333231541736275,1370.6266790467334,509.20767479401735,1.907748514990243,0.6605687759025343,0.8529925080167883,9.952772203400745,1.6088301536556078,0.000317531276494118
13.52835729162831,1057.7513584610538,607.0748243893096,1.0887452438102576,0.3780437467700978,0.9295249098055032,9.912367045496024,1.4925759435713826,0.0003675911401008122
27.36328633173128,1245.4710269609996,459.8557753033449,1.46764931409942,0.42486093704414907,0.9988813484297744,9.536519713130973,1.6780594380668503,0.00035222303388931765
40.4338554824896,1692.1891266607845,450.2521928009148,0.7850311080657415,0.21587575215522026,0.8758788289429525,9.77157902808482,1.6290061514989764,0.00030544654474683625
82.66146684189005,1007.4640418704477,434.9224600754723,0.6736225530281515,0.21563057807245048,0.8077523664492586,10.151043199435435,1.7294172299786492,0.00024758608567629944
87.55105180353857,568.5047036213005,459.45664795926047,1.5860707343961802,0.5913941357945693,0.6930440896104867,10.22998635549543,1.8239663916930389,0.00021638967257510744
61.469344136147726,867.4689343505324,566.5471789857313,1.0212724238622144,0.2406754205663728,0.6593023683424994,9.589474647022506,1.7126395321666217,0.0003281840718819587
10.849000383667825,1174.9631769023986,486.0386762628789,1.1655363597413126,0.4673053615088239,0.8217304844851406,10.149911573702935,1.3269562127939345,0.000415494340604279
27.404989404182658,1537.4189619036338,382.7334975265511,0.7163126187837261,0.2415463989385451,0.871616710126899,9.873009019243485,1.4995283907814991,0.00036312116138059616
49.22791862332158,1291.4002403143766,496.9455523996231,0.8885062275315496,0.32748433791493403,0.6166691895802816,9.972017714032496,1.6327316472393851,0.0003312595352234725
81.18978932231734,517.1420554721428,432.22750306345637,0.6763120849715167,0.2332033481814313,0.8892884600581534,10.40546085068254,1.7540828512581543,0.0002107460151629483
59.751441022170646,1372.368006645152,525.5503277374148,0.7310914986009498,0.2492954023145967,0.6283460163727309,10.140086243590751,1.6642572079036722,0.00025186811442259107
81.88780289548274,1337.4929129455766,460.99133839946023,1.4549711628688504,0.3019390073764748,0.9747098015851529,9.704389353482496,1.7985158094196965,0.00023107101195316972
36.869048232154775,1407.3623571586807,542.687597516051,0.8178426534184102,0.2415038050406485,0.7507404955782604,9.6287723214198,1.5874983161756664,0.00033120096234827656
4.173466091176714,922.8920416629312,595.6701217454807,1.6525373772126493,0.6834769341526854,0.6308403984222983,9.979400758455494,1.1536418876896146,0.0004587090259565875
54.47685259327052,870.4604081504323,528.0488546859697,1.8197108786007257,0.3425347498643725,0.8049959909461951,9.790838277859066,1.7864245813319932,0.000278817134960894
58.52991111856531,1618.407359140512,320.5203279252907,1.0081910677013697,0.29607640194614576,0.6782409566844964,10.499445572668249,1.6585031129678949,0.00027937187352364143
58.25805243360322,1389.9685546629046,411.54519937897834,1.17103249486393,0.4985052267552665,0.6941940542891055,10.33178146116716,1.7544997939355995,0.00026059841155090296
2.08458299143994,1180.9480930021084,396.8545424214846,1.155084446811419,0.446602673137091,0.8040874496056453,9.768798607508982,1.1150693903139564,0.00047924080458968787
68.83850367678563,1412.0339644846747,306.01196285691503,0.8079349141325249,0.2990689437117926,0.8603238515982099,9.931339394820213,1.7133055620493418,0.00025136855186894016
39.11331611648922,1347.9904065772596,522.8862763487642,1.2933191746311818,0.5076945416736013,0.8035524458127477,9.974262018987424,1.587619907324399,0.00033349115081657206
42.857177371906225,621.4455088429689,594.2060091593098,1.2149949722429365,0.3299202363343513,0.8882027582234784,9.950575217157013,1.7049215442815342,0.0003304406597869137
80.3594308073454,1783.8492005207324,354.788447028517,1.5923891902779843,0.42388039267292377,0.7561038145741914,9.809220534707158,1.7519091442359969,0.0002560901095968854
68.12381000961,695.8541283591194,350.60714946151575,0.6022680157473445,0.21714069324154267,0.8523354084696975,9.609267980477773,1.7137961704967597,0.00021091865181310516
14.110092471352527,558.3590143257317,294.90965580595315,1.8831542618160249,0.20585640102796965,0.6967041201119211,10.139232617827565,1.5316350744277507,0.00043972469686348446
65.3566998670487,528.2164177973098,308.46012188206015,1.3109707126481758,0.34803143277172954,0.6998584257771212,9.825741365805884,1.7310041407078187,0.00028076673652898803
17.62122786113459,859.0305068786051,305.04058422921287,1.909386459451044,0.8377254426521459,0.9516049979644668,9.611542422877843,1.4425474397833835,0.00039819104104701946
70.6387238245223,1254.38421283233,575.7269111005443,1.0561021127792336,0.26078795307809977,0.7489669332650967,10.419099585550141,1.7215227343442607,0.0002850255340078235
18.929478864808893,1116.65072679882,339.10900486655083,1.6186408558917966,0.4415308999704756,0.7453882748342835,9.794229541122775,1.6446504700417028,0.00035120618443601964
74.5068082732837,688.9033608436639,459.8930648857031,1.2889597866857594,0.4864412207340473,0.7737053064957107,9.743476419635137,1.760902210035806,0.00024074996771445526
22.515857593177888,608.435412669123,550.198766202021,1.6384237400933457,0.3678166646045299,0.797338739430884,9.833224220300568,1.7250408282112473,0.00036915590626950126
31.707735766253126,867.1032988547319,461.95158341993726,0.6526050393159882,0.2260195306331869,0.8724205352257309,9.576239871285752,1.5190355526915809,0.000315743861371794
12.417708330900453,631.3958508960918,460.7909697496843,1.1802475152838732,0.4230370418593729,0.7275541253679829,9.583125864452834,1.4436576955747602,0.000409100354351027
28.167059379576123,1653.8703911263767,296.2721787767425,0.6774590057234393,0.22083742268475384,0.7994851600298335,10.080594593133073,1.4957602479309617,0.00036476573339352166
84.170951391712,672.935988852253,321.22241203953007,1.86171123796284,0.28343481882105226,0.7908443260080716,10.15625302947906,1.8022356965382975,0.0002807231414692517
37.404810194340726,1170.7867869668767,388.6857388101866,0.6931470688927545,0.2108579924436298,0.8141115022312809,10.357188496378486,1.5725193150163843,0.00031999645366388144
74.5845570967138,1209.0412758161247,359.38995296336753,1.2103726168792952,0.31990249968480045,0.6550114879702472,9.88848317660777,1.7218688622192873,0.00030666677667073617
2.7869822061265133,1278.4779210843758,374.5180192537565,1.1474403166664728,0.37314683649989794,0.6869694103009522,10.418422410321156,1.2677180535533144,0.0004325484488900705
12.986954708102035,892.0845038488359,526.2734503859849,0.8355664797305945,0.2555998482221119,0.9257636012829376,9.6721122955845,1.5407244045523936,0.000396819288389308
23.919403688826232,1514.6891180932978,388.2969507386071,0.9275323787678674,0.2090876566548525,0.7323783490171483,10.466935260519179,1.6585301707089355,0.0003294301505506371
32.28968354404078,710.7042458772332,567.0901652638623,1.9264952586906976,0.7979601665657035,0.6956945631118783,10.212502885663904,1.5746350374948257,0.00035301704466799414
72.21786191358477,1182.9172045633138,302.36047718833987,0.7196299023596464,0.2540368477905253,0.6133248277532456,10.452031624658863,1.7470539546261246,0.00021742639030476719
70.66491004076887,1061.9827248885808,367.2143716273904,0.9065504308662764,0.3020495767782833,0.9527210940867066,10.48549648057984,1.7027372614185188,0.0002635016985457178
76.37311063685794,1255.3574899118755,431.2956962643929,0.9893315694929988,0.3426664475692457,0.7104030440191699,9.58854867998919,1.7319822671026202,0.0002572589839471127
51.726565139102966,1706.2942793563598,507.06565399100265,1.808244176027359,0.43713282226221617,0.9167405422267324,9.75304394510566,1.7510339505866075,0.00030246496468121556
22.23591208350431,971.3757609248796,540.915594314944,0.9866786735216038,0.38165937702739067,0.9577643278811128,9.61438588335356,1.474489968076121,0.000381342296108911
38.575515685195214,1663.0548521914484,487.5762296123983,0.9109210059973872,0.26966555490288113,0.9359135112710338,10.466468749847918,1.6218267203047811,0.0003406012147656093
12.462061306092064,544.1904746391228,315.92815078450235,1.7896543534338982,0.545265712649625,0.8147543844570699,10.229727361102654,1.6064601540520458,0.0003866348942393254
12.733058276774258,1716.0479469057725,364.1679521912341,1.6937859862718554,0.32080425107447624,0.6301996256370364,9.836374437067796,1.6591641548363056,0.0003475208593412989
41.4550108814442,759.440406665778,456.2817368430546,0.8097673124431168,0.24070951747974706,0.6107643084339993,10.045202940778763,1.5965338369219615,0.00034430239863412115
35.550382817522504,426.1860181519909,290.82524346442875,1.921747081740519,0.4066085227249829,0.6944481981864332,10.460056468027824,1.7498453379997612,0.00033302061592397416
42.35712225932435,991.3644230988064,313.4203252613059,0.7164296329103281,0.25112158357834313,0.7166234053393149,10.472141129557924,1.5793928320489927,0.0003080962218406831
48.485435678150225,1597.9198180868952,274.3462158551871,1.9331302219851625,0.7576457680700655,0.8756184489250824,10.415444703756089,1.660856064817435,0.0002892696389707739
43.44576425606467,449.0431812852337,362.3055295706975,0.8758788445646393,0.3034307910838068,0.8851343062878941,10.162670194731891,1.620506682344398,0.00037946548466513474
74.31556426429563,1267.998031753541,351.4554643442841,1.3010715723548365,0.44255076027912577,0.7221582438860804,10.047944744132456,1.7319033689719183,0.00024772291634186266
21.055609455670425,1692.675968313727,350.4621202720677,1.4830492686076453,0.23284729121022354,0.7101135435407658,10.480368620175232,1.7112291768753627,0.00035135415695930835
70.24892490507249,896.2587378279452,521.3783791946904,1.1433675102649024,0.2118383246035933,0.6592611426841238,10.179319691347347,1.7714683403646911,0.00026829731202158844
54.038923639614865,1154.0729723746174,521.0401991021984,0.7221502724590467,0.2266140423523613,0.7965385086865849,10.188349686182372,1.6281886977251387,0.00032408973029021264
66.9039277054124,1393.4504919394574,486.87495029056174,1.5212171729185742,0.2354881845633132,0.7339227908901262,9.63856837084034,1.7976433490917432,0.00026742771936263303
66.3343560694919,865.5968066899176,560.2057236403043,1.5965472551351545,0.5155335262062457,0.9714429850009396,9.67113191644337,1.7310692159432852,0.00024747446516783407
82.27878631995208,680.4879276015969,317.86113304512,1.0041234335327172,0.2705398107141201,0.9627689118260409,10.483345440560347,1.7551046132876509,0.00026546576379988726
6.567843199598213,358.144410953671,315.5250487204258,0.9425302870615018,0.3780625672949093,0.6334572162827162,9.69513486458274,1.1961630266648011,0.00042543929020325065
13.830528011870616,894.6632910003228,294.1072866761235,1.908374888203092,0.4274784410054831,0.8066099967555965,10.036629740561755,1.677652622347246,0.0003522497137597168
83.55595491585458,371.61439784944383,280.7987480554385,1.026315090747287,0.2334532724581339,0.9460102841021824,10.10435622158302,1.791073289412484,0.0002597711631096833
87.84832755361244,890.058854073966,433.0767345165557,1.92767141517082,0.4202163561672938,0.9700900961200868,10.154509552879556,1.809019980985588,0.0002550366657990272
21.804026835333858,893.7723598924824,294.61836441934577,1.7386635199319254,0.5761379070967165,0.8999635044004846,9.87101019182752,1.6131809726376518,0.0003470607675628415
80.87020054816642,855.5867508633261,411.33092171596405,1.1545030674213312,0.2930681826987279,0.7270840560461632,10.292221584279176,1.7479413344161272,0.00025307625420136734
53.011295435413686,1061.2745068142754,357.12490994429385,1.2543633847968545,0.20863230691867013,0.7861931991950885,10.27740965856326,1.7820402552280692,0.0002886283571431312
24.235372928887877,539.0505010456711,324.3513231398972,0.9464296533774864,0.2198641810623807,0.7070286587214341,10.083795990239947,1.674806573287433,0.0002951105572752316
6.075341555737394,1679.3065688711642,465.44128859586783,1.8020134997535266,0.6443444132668904,0.970228845596106,10.432175627954924,1.4476059758605482,0.0004686289782283546
50.84125858182353,1007.9913942524112,289.2406015463975,0.6284115243088371,0.22394453575961568,0.8800399564674348,9.912477998037119,1.6174889812665971,0.00027740981789394636
22.502991858838982,749.4167113368892,523.6098201249107,0.7755663662468093,0.24846007338770545,0.7432593472405746,9.75514783326858,1.5120350019310154,0.00036828630022634124
10.345679704283707,417.19623029099836,399.36429562034033,0.6106354040014835,0.2103431259967813,0.9823125720860276,9.779551036927296,1.4048968792773635,0.0004049383368093809
39.60159965802701,1470.7781429897736,320.14015116256667,0.7509698666143504,0.2878867104988947,0.8221898416132121,9.64617100283277,1.5603762429714207,0.0003230219804025684
70.42324870614208,678.0223882147717,601.7664868602449,0.9941613064437996,0.2937310815613321,0.8425452390997832,10.43379870649624,1.7148995534824525,0.0002513949454305424
52.131898085249325,1748.2374518536221,545.7104250746168,1.6402911867582266,0.3416581147707281,0.7165881676140886,9.885605118735793,1.7509733161631684,0.0003001399767407517
66.46186184317949,1133.7931204163428,456.4169152360762,1.98768242252789,0.7635881794837776,0.9339317417116836,10.351213538777397,1.7387913031386617,0.00028307896635558174
43.19054292942046,465.5836544809347,395.0982012043811,0.9854603520639256,0.20775958410144094,0.8874716725380001,10.331757006107392,1.7562810244586708,0.00031380370047350307
73.77754043264538,1054.4648800924099,433.6112786814069,1.425926342853275,0.5582739083395584,0.6427316229996343,9.720824284482447,1.7834864104268866,0.0002025148148952313
42.718102405817774,436.2548964206594,277.0932844409016,1.0769247004723916,0.2450202814509802,0.9138471860707292,9.67154044319232,1.7505923369670613,0.00032209907916267317
70.42607888636337,1342.3764255561507,385.9977393188499,1.995724575536716,0.7318693638070144,0.7141587556484238,10.43716873332708,1.7505401769926665,0.0002360173056768132
76.08170479507321,1730.7044479247259,330.06483848175947,1.2499620759787464,0.4100225686779991,0.8266546948265944,10.3319523584258,1.725527939363278,0.0002561116466178245
72.50445500016721,1282.2187756646124,455.22212738544283,1.6379509920171818,0.6152283449000389,0.8302727776661815,10.477483737912332,1.7514999476545825,0.00024755806613312593
58.69141942465856,1711.5155895129376,483.6020500025602,1.0923784752575711,0.3822191465650439,0.941248837818926,10.3317049745671,1.6650064303877914,0.00025315913978558147
9.394162946027937,1181.1578173735338,573.6945327338577,0.8517980869282025,0.2231444285968007,0.6599634887512663,9.861858041928931,1.5183746773060731,0.0003789178892495289
46.472933961955185,1392.5159195287508,409.02059974632544,1.5117669054539644,0.6520211119288413,0.6308382732526183,9.848249076045027,1.6780075332047613,0.000257178581272274
35.05575137387155,1117.68061968855,431.4957430887979,1.6852965099131128,0.4908246087010218,0.9556179646239964,10.177628889108695,1.6924897441514404,0.00031761860890201977
13.133395777854169,972.9979970053787,436.9420543675929,1.5464440249209097,0.2086502941292477,0.9939955894740128,9.80213674391483,1.540649628228167,0.00039814924547431946
38.84656737104113,1222.7793109698464,415.3088882228228,1.3579374781720954,0.5970890641920257,0.9804854130310908,9.831997199926576,1.6042103502592981,0.00029167227674098504
64.79559763066615,976.4668963458614,290.1469812501711,1.1618105849169,0.33445807394572136,0.8797052819518383,9.965733159528558,1.713302836340061,0.000300728026933429
85.81790771993275,742.1835622684326,407.37321673160807,1.4451113032490928,0.5221420260929444,0.7721594605961277,9.931757578395695,1.791315291504998,0.00024586294027181143
61.261487999737454,1427.0092119309954,480.2372894175133,1.8153573029716423,0.3057201397115435,0.933580624589942,9.590983962848806,1.7849147201665572,0.00026814078309735925
44.25509711781337,926.3349667257767,367.7930343323704,1.192933109503582,0.44062762282085066,0.9806843352144629,10.485146233412609,1.6272850519843087,0.00031194115175472444
54.525817483769494,1286.6919434012605,283.8874907036539,0.7024162327392862,0.2576813256616264,0.7228184672552581,9.682020913663989,1.65023848176039,0.00027117302975692873
68.55972318980429,668.0322670648999,428.15998931858223,0.7769055784551299,0.2555589681709101,0.6421821140335395,10.31284572829114,1.7062768386156597,0.0002340257072209612
18.203962893909047,584.5966579592109,358.52976558893914,1.1946793477647548,0.4167386576414969,0.6486760437578764,9.926733502603152,1.4848033682958546,0.0003505213577614709
80.32104763939721,773.6742678899991,340.14807405794204,0.9327862199531404,0.2083225518965569,0.6703190037241096,9.892795140521773,1.7460356712345009,0.000260974353161716
82.61513078079895,1353.3113430302494,507.4873048963011,1.4560903577650457,0.3999189346411052,0.6786651516398979,10.115620451512273,1.7494647220621535,0.00026825051822534
43.644327986879475,1657.2247058260336,552.5138312992433,1.1803070365112769,0.4011726679186409,0.6720790272150703,9.907534694913725,1.6012873205993152,0.0003057531593884185
39.42568723548346,1692.5417464025222,376.6858739744439,1.4059975146637023,0.4484620848707262,0.6255771934228629,10.370413446568536,1.602127735271667,0.00030405356004593604
89.51017580525864,1374.4906148939672,503.2399032962014,1.5900035722052124,0.27967936543619715,0.8625146060812559,9.548274904393503,1.8155785319387,0.0002689421737602893
87.56185246171425,1772.887487105124,542.6028726248371,1.4449797652898666,0.48176715358808897,0.6350216063434478,9.763691745749966,1.7746214698643137,0.00022612546246907265
43.51171903361888,957.5893921654216,533.0319651551418,0.9932026641364806,0.2839109493345861,0.6559890842234268,10.354673656975526,1.6285357437314187,0.00033074314755230944
35.785196330263034,1545.1448128092627,564.0393089228808,1.5341366095845232,0.38649853217347097,0.8352860681641823,10.460222841148902,1.702765462046267,0.00032205291272477263
19.000418083740964,870.3147006888562,466.06809950550064,1.629188778777292,0.4109050292861451,0.8529876044322711,10.109249549299486,1.68781509723775,0.0003377618616137151
